1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 8000000059404721
Is Mission Active?  true
Mission Start:  Wed Jul 05 09:11:00 ADT 2023
Sample Rate:  Every 30 minute(s)
Number of Mission Samples:  974
Total Samples:  28401
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
19/07/23 3:11:00 AM,C,12.5
19/07/23 3:41:00 AM,C,12.5
19/07/23 4:11:00 AM,C,12.5
19/07/23 4:41:00 AM,C,12.5
19/07/23 5:11:00 AM,C,12.5
19/07/23 5:41:00 AM,C,12.5
19/07/23 6:11:00 AM,C,12.5
19/07/23 6:41:00 AM,C,12.5
19/07/23 7:11:00 AM,C,12.5
19/07/23 7:41:00 AM,C,12.5
19/07/23 8:11:00 AM,C,12.5
19/07/23 8:41:00 AM,C,12.5
19/07/23 9:11:00 AM,C,12.5
19/07/23 9:41:00 AM,C,12.5
19/07/23 10:11:00 AM,C,12.5
19/07/23 10:41:00 AM,C,12.5
19/07/23 11:11:00 AM,C,12.5
19/07/23 11:41:00 AM,C,12.5
19/07/23 12:11:00 PM,C,12.5
19/07/23 12:41:00 PM,C,12.5
19/07/23 1:11:00 PM,C,12.5
19/07/23 1:41:00 PM,C,12.5
19/07/23 2:11:00 PM,C,12.5
19/07/23 2:41:00 PM,C,12.5
19/07/23 3:11:00 PM,C,12.5
19/07/23 3:41:00 PM,C,12.5
19/07/23 4:11:00 PM,C,12.5
19/07/23 4:41:00 PM,C,12.5
19/07/23 5:11:00 PM,C,12.5
19/07/23 5:41:00 PM,C,12.5
19/07/23 6:11:00 PM,C,12.5
19/07/23 6:41:00 PM,C,12.5
19/07/23 7:11:00 PM,C,12.5
19/07/23 7:41:00 PM,C,12.5
19/07/23 8:11:00 PM,C,12.5
19/07/23 8:41:00 PM,C,12.5
19/07/23 9:11:00 PM,C,12.5
19/07/23 9:41:00 PM,C,12.5
19/07/23 10:11:00 PM,C,12.5
19/07/23 10:41:00 PM,C,12.5
19/07/23 11:11:00 PM,C,12.5
19/07/23 11:41:00 PM,C,12.5
20/07/23 12:11:00 AM,C,12.5
20/07/23 12:41:00 AM,C,12.5
20/07/23 1:11:00 AM,C,12.5
20/07/23 1:41:00 AM,C,12.5
20/07/23 2:11:00 AM,C,12.5
20/07/23 2:41:00 AM,C,12.5
20/07/23 3:11:00 AM,C,12.5
20/07/23 3:41:00 AM,C,12.5
20/07/23 4:11:00 AM,C,12.5
20/07/23 4:41:00 AM,C,12.5
20/07/23 5:11:00 AM,C,12.5
20/07/23 5:41:00 AM,C,12.5
20/07/23 6:11:00 AM,C,12.5
20/07/23 6:41:00 AM,C,12.5
20/07/23 7:11:00 AM,C,12.5
20/07/23 7:41:00 AM,C,12.5
20/07/23 8:11:00 AM,C,12.5
20/07/23 8:41:00 AM,C,12.5
20/07/23 9:11:00 AM,C,12.5
20/07/23 9:41:00 AM,C,12.5
20/07/23 10:11:00 AM,C,12.5
20/07/23 10:41:00 AM,C,12.5
20/07/23 11:11:00 AM,C,12.5
20/07/23 11:41:00 AM,C,12.5
20/07/23 12:11:00 PM,C,12.5
20/07/23 12:41:00 PM,C,12.5
20/07/23 1:11:00 PM,C,12.5
20/07/23 1:41:00 PM,C,12.5
20/07/23 2:11:00 PM,C,12.5
20/07/23 2:41:00 PM,C,12.5
20/07/23 3:11:00 PM,C,12.5
20/07/23 3:41:00 PM,C,12.5
20/07/23 4:11:00 PM,C,12.5
20/07/23 4:41:00 PM,C,12.5
20/07/23 5:11:00 PM,C,12.5
20/07/23 5:41:00 PM,C,12.5
20/07/23 6:11:00 PM,C,12.5
20/07/23 6:41:00 PM,C,12.5
20/07/23 7:11:00 PM,C,12.5
20/07/23 7:41:00 PM,C,12.5
20/07/23 8:11:00 PM,C,12.5
20/07/23 8:41:00 PM,C,12.5
20/07/23 9:11:00 PM,C,12.5
20/07/23 9:41:00 PM,C,12.5
20/07/23 10:11:00 PM,C,12.5
20/07/23 10:41:00 PM,C,16.5
20/07/23 11:11:00 PM,C,16.5
20/07/23 11:41:00 PM,C,17
21/07/23 12:11:00 AM,C,17
21/07/23 12:41:00 AM,C,17.5
21/07/23 1:11:00 AM,C,17.5
21/07/23 1:41:00 AM,C,17
21/07/23 2:11:00 AM,C,17
21/07/23 2:41:00 AM,C,17
21/07/23 3:11:00 AM,C,18
21/07/23 3:41:00 AM,C,16.5
21/07/23 4:11:00 AM,C,17
21/07/23 4:41:00 AM,C,16.5
21/07/23 5:11:00 AM,C,16.5
21/07/23 5:41:00 AM,C,16
21/07/23 6:11:00 AM,C,16
21/07/23 6:41:00 AM,C,16
21/07/23 7:11:00 AM,C,16.5
21/07/23 7:41:00 AM,C,16.5
21/07/23 8:11:00 AM,C,16
21/07/23 8:41:00 AM,C,16.5
21/07/23 9:11:00 AM,C,16
21/07/23 9:41:00 AM,C,16
21/07/23 10:11:00 AM,C,15.5
21/07/23 10:41:00 AM,C,16
21/07/23 11:11:00 AM,C,16
21/07/23 11:41:00 AM,C,16
21/07/23 12:11:00 PM,C,16
21/07/23 12:41:00 PM,C,16.5
21/07/23 1:11:00 PM,C,17.5
21/07/23 1:41:00 PM,C,17.5
21/07/23 2:11:00 PM,C,16
21/07/23 2:41:00 PM,C,15.5
21/07/23 3:11:00 PM,C,16.5
21/07/23 3:41:00 PM,C,17
21/07/23 4:11:00 PM,C,17
21/07/23 4:41:00 PM,C,17
21/07/23 5:11:00 PM,C,17
21/07/23 5:41:00 PM,C,16
21/07/23 6:11:00 PM,C,15.5
21/07/23 6:41:00 PM,C,15.5
21/07/23 7:11:00 PM,C,15.5
21/07/23 7:41:00 PM,C,16
21/07/23 8:11:00 PM,C,16
21/07/23 8:41:00 PM,C,16
21/07/23 9:11:00 PM,C,16
21/07/23 9:41:00 PM,C,16
21/07/23 10:11:00 PM,C,16
21/07/23 10:41:00 PM,C,16
21/07/23 11:11:00 PM,C,16.5
21/07/23 11:41:00 PM,C,16
22/07/23 12:11:00 AM,C,17
22/07/23 12:41:00 AM,C,16.5
22/07/23 1:11:00 AM,C,17
22/07/23 1:41:00 AM,C,16.5
22/07/23 2:11:00 AM,C,16
22/07/23 2:41:00 AM,C,16
22/07/23 3:11:00 AM,C,16
22/07/23 3:41:00 AM,C,15.5
22/07/23 4:11:00 AM,C,15.5
22/07/23 4:41:00 AM,C,16
22/07/23 5:11:00 AM,C,15.5
22/07/23 5:41:00 AM,C,15.5
22/07/23 6:11:00 AM,C,16
22/07/23 6:41:00 AM,C,16.5
22/07/23 7:11:00 AM,C,16.5
22/07/23 7:41:00 AM,C,16
22/07/23 8:11:00 AM,C,16
22/07/23 8:41:00 AM,C,16
22/07/23 9:11:00 AM,C,16
22/07/23 9:41:00 AM,C,15.5
22/07/23 10:11:00 AM,C,15.5
22/07/23 10:41:00 AM,C,15.5
22/07/23 11:11:00 AM,C,15.5
22/07/23 11:41:00 AM,C,16
22/07/23 12:11:00 PM,C,16
22/07/23 12:41:00 PM,C,16
22/07/23 1:11:00 PM,C,16
22/07/23 1:41:00 PM,C,16.5
22/07/23 2:11:00 PM,C,16
22/07/23 2:41:00 PM,C,16
22/07/23 3:11:00 PM,C,16
22/07/23 3:41:00 PM,C,16
22/07/23 4:11:00 PM,C,16
22/07/23 4:41:00 PM,C,16
22/07/23 5:11:00 PM,C,16
22/07/23 5:41:00 PM,C,16.5
22/07/23 6:11:00 PM,C,16
22/07/23 6:41:00 PM,C,16
22/07/23 7:11:00 PM,C,16
22/07/23 7:41:00 PM,C,16
22/07/23 8:11:00 PM,C,16
22/07/23 8:41:00 PM,C,16
22/07/23 9:11:00 PM,C,17
22/07/23 9:41:00 PM,C,17
22/07/23 10:11:00 PM,C,17
22/07/23 10:41:00 PM,C,16.5
22/07/23 11:11:00 PM,C,16
22/07/23 11:41:00 PM,C,16
23/07/23 12:11:00 AM,C,16
23/07/23 12:41:00 AM,C,15.5
23/07/23 1:11:00 AM,C,15.5
23/07/23 1:41:00 AM,C,16
23/07/23 2:11:00 AM,C,15.5
23/07/23 2:41:00 AM,C,16
23/07/23 3:11:00 AM,C,15.5
23/07/23 3:41:00 AM,C,15.5
23/07/23 4:11:00 AM,C,15.5
23/07/23 4:41:00 AM,C,15.5
23/07/23 5:11:00 AM,C,16
23/07/23 5:41:00 AM,C,16
23/07/23 6:11:00 AM,C,16
23/07/23 6:41:00 AM,C,16.5
23/07/23 7:11:00 AM,C,16
23/07/23 7:41:00 AM,C,17
23/07/23 8:11:00 AM,C,17
23/07/23 8:41:00 AM,C,17
23/07/23 9:11:00 AM,C,16
23/07/23 9:41:00 AM,C,16
23/07/23 10:11:00 AM,C,16
23/07/23 10:41:00 AM,C,16
23/07/23 11:11:00 AM,C,16
23/07/23 11:41:00 AM,C,16
23/07/23 12:11:00 PM,C,16
23/07/23 12:41:00 PM,C,16
23/07/23 1:11:00 PM,C,16
23/07/23 1:41:00 PM,C,16
23/07/23 2:11:00 PM,C,16.5
23/07/23 2:41:00 PM,C,17
23/07/23 3:11:00 PM,C,17
23/07/23 3:41:00 PM,C,17.5
23/07/23 4:11:00 PM,C,17.5
23/07/23 4:41:00 PM,C,17.5
23/07/23 5:11:00 PM,C,17
23/07/23 5:41:00 PM,C,17
23/07/23 6:11:00 PM,C,16.5
23/07/23 6:41:00 PM,C,16.5
23/07/23 7:11:00 PM,C,17
23/07/23 7:41:00 PM,C,17
23/07/23 8:11:00 PM,C,16.5
23/07/23 8:41:00 PM,C,16.5
23/07/23 9:11:00 PM,C,16.5
23/07/23 9:41:00 PM,C,16.5
23/07/23 10:11:00 PM,C,16
23/07/23 10:41:00 PM,C,15.5
23/07/23 11:11:00 PM,C,15.5
23/07/23 11:41:00 PM,C,15.5
24/07/23 12:11:00 AM,C,15.5
24/07/23 12:41:00 AM,C,15.5
24/07/23 1:11:00 AM,C,16.5
24/07/23 1:41:00 AM,C,15.5
24/07/23 2:11:00 AM,C,15.5
24/07/23 2:41:00 AM,C,15.5
24/07/23 3:11:00 AM,C,15
24/07/23 3:41:00 AM,C,15
24/07/23 4:11:00 AM,C,14.5
24/07/23 4:41:00 AM,C,14
24/07/23 5:11:00 AM,C,14
24/07/23 5:41:00 AM,C,13.5
24/07/23 6:11:00 AM,C,13.5
24/07/23 6:41:00 AM,C,13.5
24/07/23 7:11:00 AM,C,13.5
24/07/23 7:41:00 AM,C,13.5
24/07/23 8:11:00 AM,C,13.5
24/07/23 8:41:00 AM,C,13
24/07/23 9:11:00 AM,C,13
24/07/23 9:41:00 AM,C,13
24/07/23 10:11:00 AM,C,13
24/07/23 10:41:00 AM,C,13
24/07/23 11:11:00 AM,C,13
24/07/23 11:41:00 AM,C,23
24/07/23 12:11:00 PM,C,23.5
24/07/23 12:41:00 PM,C,29.5
24/07/23 1:11:00 PM,C,24
24/07/23 1:41:00 PM,C,25.5
24/07/23 2:11:00 PM,C,25.5
24/07/23 2:41:00 PM,C,25.5
24/07/23 3:11:00 PM,C,26
24/07/23 3:41:00 PM,C,23.5
24/07/23 4:11:00 PM,C,23
24/07/23 4:41:00 PM,C,25
24/07/23 5:11:00 PM,C,23.5
24/07/23 5:41:00 PM,C,23
24/07/23 6:11:00 PM,C,22.5
24/07/23 6:41:00 PM,C,22.5
24/07/23 7:11:00 PM,C,22
24/07/23 7:41:00 PM,C,22
24/07/23 8:11:00 PM,C,22.5
24/07/23 8:41:00 PM,C,22
24/07/23 9:11:00 PM,C,22
24/07/23 9:41:00 PM,C,21.5
24/07/23 10:11:00 PM,C,21.5
24/07/23 10:41:00 PM,C,21
24/07/23 11:11:00 PM,C,20.5
24/07/23 11:41:00 PM,C,20.5
25/07/23 12:11:00 AM,C,20
25/07/23 12:41:00 AM,C,20
25/07/23 1:11:00 AM,C,19.5
25/07/23 1:41:00 AM,C,19.5
25/07/23 2:11:00 AM,C,19
25/07/23 2:41:00 AM,C,18.5
25/07/23 3:11:00 AM,C,18.5
25/07/23 3:41:00 AM,C,18
25/07/23 4:11:00 AM,C,18
25/07/23 4:41:00 AM,C,18
25/07/23 5:11:00 AM,C,17.5
25/07/23 5:41:00 AM,C,17.5
25/07/23 6:11:00 AM,C,17.5
25/07/23 6:41:00 AM,C,17.5
25/07/23 7:11:00 AM,C,17.5
25/07/23 7:41:00 AM,C,18
25/07/23 8:11:00 AM,C,18.5
25/07/23 8:41:00 AM,C,19.5
25/07/23 9:11:00 AM,C,20.5
25/07/23 9:41:00 AM,C,20.5
25/07/23 10:11:00 AM,C,21.5
25/07/23 10:41:00 AM,C,22.5
25/07/23 11:11:00 AM,C,23
25/07/23 11:41:00 AM,C,23
25/07/23 12:11:00 PM,C,23
25/07/23 12:41:00 PM,C,23.5
25/07/23 1:11:00 PM,C,24
25/07/23 1:41:00 PM,C,24
25/07/23 2:11:00 PM,C,24
25/07/23 2:41:00 PM,C,24
25/07/23 3:11:00 PM,C,24
25/07/23 3:41:00 PM,C,24.5
